ID,copy_num,skew,std,kurtosis,beyond1st,stetson_j,stetson_k,max_slope,amplitude,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,small_kurtosis,pair_slope_trend_last_30,poly1_t1,poly2_t2,poly2_t1,poly3_t3,poly3_t2,poly3_t1,poly4_t4,poly4_t3,poly4_t2,poly4_t1,magnitudeRatio,lombScargle,rcb,ObsCount,Class
CataID2113052022596,0,0.5756569010515876,0.22944511082995103,0.6340460985052698,0.3492063492063492,-0.07650683678455845,0.82670525465517,5.695443645083918,0.5649999999999995,0.1843235071806501,0.3333333333333333,0.47619047619047616,0.5079604643185488,0.3490900552609287,0.19362721327017773,0.337863282623726,0.4356667400440709,0.6311435921729173,0.8290858873238733,-3.1508196721311474,0.4666666666666667,-3.695845271253162e-05,1.5994633230703827e-08,-3.823211343456839e-05,9.124715464825807e-12,1.689822600163637e-08,-5.2047024847361905e-05,-2.6682726106553283e-14,5.357490799477465e-12,7.12399880641639e-08,-4.864561594919258e-05,1.0,48.93602690355325,0.1746031746031746,63,non-transient
CataID2107018010713,0,-0.04705397862029916,0.4623446535979895,0.23238866147372805,0.29310344827586204,0.020000772993749222,0.7177650299025587,11.139674362176759,1.3249999999999993,0.37225326991676594,0.14655172413793102,0.49137931034482757,2.6982817978026574,0.7745449622184071,0.193640126770372,0.3187368506796852,0.46048173722385044,0.6225105558424466,0.7644922944473957,-3.0798789007918024,0.5,-2.9613166745907046e-05,4.9218082830394504e-08,-3.123611295018649e-05,2.4142250287090422e-11,5.241740942535399e-08,-7.230660263323354e-05,-7.978082808455851e-14,1.2417883830914797e-11,2.3116275505512713e-07,-5.8742272981358e-05,1.0,33.66876640711891,0.9827586206896551,116,non-transient
CataID2012186018058,0,-0.5086412710433683,0.08941769565737634,0.6207809092884973,0.2608695652173913,-0.03454151429209423,0.7522423546391878,2.3544520547945336,0.21499999999999986,0.06834278512917458,0.8115942028985508,0.4782608695652174,0.2473835142429445,0.18915841717839804,0.15076895803783727,0.24015508101690222,0.3287622654943303,0.38860313444955386,0.6675271705389297,-3.1370420624151967,0.4666666666666667,-2.720848480830095e-05,-2.1076865628735266e-08,-2.537702828459398e-05,3.029132378309306e-11,-2.6948907614856732e-08,-6.511246865626299e-05,8.512848552348554e-15,2.6487350711985533e-11,-4.078650735462321e-08,-6.130860423728106e-05,0.9420289855072463,24.413118088097445,0.0,69,non-transient
CataID1001070035769,0,0.7626401400584193,0.40642662483311154,1.6370004366836604,0.28112449799196787,0.05147403482269955,0.7744661212316923,16.174402250351584,1.375,0.3116049741133221,0.24497991967871485,0.5020080321285141,1.5585858869056455,0.6443717232149311,0.14057221532642272,0.28430762872107673,0.4501915223900834,0.6223133223751669,0.7947232695581774,-3.036634738817024,0.6,-2.3514537953357125e-05,8.866236585948492e-08,5.698545388691785e-06,5.4344491165719695e-11,1.2183408881849178e-07,-6.827436637112174e-05,-3.3764873305799317e-14,2.5803045202017365e-11,1.815317919273001e-07,-4.389040123490387e-05,0.8795180722891566,6.363063163504565,0.020080321285140562,249,non-transient
CataID1143063029900,0,-0.5211588778462177,0.5163831706662876,-0.8603330671719527,0.55,-0.5223267255672431,0.7105441628866206,9.916826615483032,0.8499999999999996,0.4269,0.15,0.45,1.534698579502151,1.3228238790308005,0.19561835442485676,0.2610301942441662,0.44119067581795196,0.5680552623225215,0.9557853641256319,-3.5392156862745097,0.3,0.00019987786118772692,-2.1813760913534756e-07,6.15070260910186e-05,3.7722174006566404e-10,2.2777327369582067e-07,-0.00019906324014472976,-9.57033261206756e-14,2.50396914719268e-10,3.1371205085026374e-07,-0.00014875004047869078,1.0,112.17888133333311,0.7,20,non-transient
CataID1121070027752,0,-0.14927535456845142,0.5138740329488642,-0.5521050583242317,0.34782608695652173,0.14015622741156075,0.7316165805577692,6.648326455754241,0.9900000000000002,0.4114555765595461,0.1956521739130435,0.43478260869565216,1.6423807380055473,1.3537183322238235,0.14230777408406614,0.2062349491468367,0.3251345862699897,0.499505587290278,0.7761993030263658,-3.210887949260042,0.4666666666666667,-9.583004466377571e-05,-2.159064441629165e-07,-0.00016650541725186645,5.4618642836014836e-11,-1.6639955858883112e-07,-0.0002300696091075172,7.59004534517153e-14,1.3056112490916669e-10,-2.9249196670588897e-07,-0.00027862679622660865,1.0,27.722250515463987,0.4782608695652174,46,non-transient
CataID2107151012107,0,-0.5532945708454537,0.5852716417045816,0.8856574837542275,0.37254901960784315,-0.23950677651571,0.6049854532176823,11.588145896656547,1.6899999999999995,0.45637254901960794,0.14705882352941177,0.49019607843137253,5.455926164617528,1.4749249590491307,0.1478112904048127,0.2571868480507091,0.3532809513807925,0.41550401964567374,0.6280785572894291,-3.0912121212121213,0.4666666666666667,0.00011382542239192913,-1.7799033240610892e-08,0.00011090562148109143,-2.0888118211922522e-10,-7.02530160760454e-08,0.0003743648912899727,-1.342914288357218e-13,-2.6142805088064284e-10,1.7254444850033413e-07,0.0004181965362424885,1.0,2249.224553846148,0.9117647058823529,102,non-transient
CataID2109141012994,0,-1.0154070996730413,0.614353318539096,-0.7783715880841351,0.4,-1.6067143863640716,0.7949819577058315,0.0007548716217363506,0.7050000000000001,0.5072000000000003,0.4,0.4,2.16227766016838,1.9074203979539617,0.19187329850657034,0.3357782723864981,0.4796832462664258,0.6748020289165159,0.8699208115666068,-8.0,0.06666666666666667,0.00011019481777577583,1.7964269001209612e-06,-0.001676309511210838,4.818947577932817e-09,-2.372401658174274e-06,-0.005402123269069861,3.435263221054129e-10,-1.5254487842541933e-07,-0.00039253375699090743,-0.13386551839128225,1.0,181.85073271028006,1.0,5,non-transient
CataID2109141013039,0,0.3741589493656065,0.4148091930835998,0.17874454651091476,0.3333333333333333,-0.8375204471717022,0.7938913373222024,0.0008410171201685414,0.5950000000000006,0.31333333333333374,0.3333333333333333,0.3333333333333333,0.6525725339846468,0.5706371876516059,0.19427276015104422,0.31226286609387427,0.4302529720367045,0.5907608688877148,0.8363043475550859,-6.25,0.06666666666666667,-0.00012581101288072923,1.0648483214253856e-07,-0.00016168013863137454,-1.3497377936169764e-10,2.0007388180214104e-07,-7.065120500523668e-05,2.3320955623315258e-11,-9.01212538729333e-09,-2.313723013047929e-05,-0.00035009457838337994,1.0,236.77523703703767,1.0,6,non-transient
CataID2111158024190,0,-0.042450764254373656,0.14418902936935324,0.7985033225342022,0.2857142857142857,-0.12065504976893204,0.7446109674068846,0.11170688114387606,0.23000000000000043,0.10326530612244866,0.7142857142857143,0.2857142857142857,0.22461619926505147,0.1772101758546135,0.11062563042267526,0.19877676487618073,0.3283831924216664,0.4579896199671526,0.773881571773803,-5.4,0.06666666666666667,-1.6490857237457322e-05,-1.2763044394027333e-07,-1.714016979650731e-05,-1.510088895141244e-10,-1.2957597136756007e-07,0.00011620923404436799,4.2947102327410555e-13,-1.4599089899100034e-10,-7.037816966790411e-07,0.00011350184740568803,1.0,263.14006746987934,1.0,7,non-transient
